Seed,Algorithm,Preprocessing Pipeline,Scaling,Sampling,time,precision,recall,result_profit
1,DecisionTreeClassifier_entropy,pca_chopoff,RobustScaler,None,0:00:10.362190,0.153614457831325,0.160883280757098,-0.172
1,RandomForestClassifier,chop_off,MinMaxScaler,SMOTE,0:00:24.220330,0.338541666666667,0.580357142857143,0.155
1,DecisionTreeClassifier_gini,pca_chopoff,None,TomekLinks,0:00:10.372112,0.180722891566265,0.160427807486631,-0.112
1,DecisionTreeClassifier_entropy,Morten_Pipeline,RobustScaler,EditedNN,0:00:11.166716,0.569277108433735,0.45,0.322
1,DecisionTreeClassifier_gini,simple_pipeline,None,TomekLinks,0:00:09.065304,0.471471471471471,0.416445623342175,0.241
1,RandomForestRegressor_depth7,Joris_Pipeline,StandardScaler,EditedNN,0:00:56.889449,0.692771084337349,0.463709677419355,0.387
1,DecisionTreeClassifier_entropy,pca_chopoff,MinMaxScaler,RandomOverSampler_0.2,0:00:10.322326,0.156626506024096,0.164556962025316,-0.168
1,RandomForestRegressor_depth7,chop_off,StandardScaler,RandomOverSampler_0.5,0:00:51.881860,0.625,0.379746835443038,0.294
1,RandomForestClassifier,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.2,0:00:28.884055,0.283132530120482,0.817391304347826,0.041
1,DecisionTreeClassifier_gini,pca_chopoff,None,EditedNN,0:00:10.083066,0.243975903614458,0.132569558101473,-0.021
1,DecisionTreeClassifier_entropy,Morten_Pipeline,RobustScaler,SMOTE,0:00:10.408453,0.536144578313253,0.494444444444444,0.334
1,DecisionTreeClassifier_gini,simple_pipeline,None,EditedNN,0:00:10.108172,0.537537537537538,0.372916666666667,0.253
1,DecisionTreeClassifier_entropy,pca_chopoff,MinMaxScaler,RandomOverSampler_0.5,0:00:09.367386,0.186746987951807,0.163157894736842,-0.103
1,DecisionTreeClassifier_gini,pca_chopoff,None,SMOTE,0:00:10.178658,0.210843373493976,0.153846153846154,-0.062
1,DecisionTreeClassifier_gini,simple_pipeline,None,SMOTE,0:00:10.537858,0.453453453453454,0.412568306010929,0.226
1,RandomForestClassifier,chop_off,MinMaxScaler,SMOTETomek,0:00:28.869237,0.5,0.524590163934426,0.328
1,DecisionTreeClassifier_entropy,Morten_Pipeline,RobustScaler,SMOTETomek,0:00:12.235098,0.487951807228916,0.469565217391304,0.285
1,DecisionTreeClassifier_entropy,pca_chopoff,MinMaxScaler,RandomOverSampler_0.5,0:00:10.361855,0.159638554216867,0.146005509641873,-0.142
1,DecisionTreeClassifier_gini,pca_chopoff,None,SMOTETomek,0:00:10.541879,0.216867469879518,0.131627056672761,-0.047
1,RandomForestClassifier,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:27.787368,0.433734939759036,0.669767441860465,0.342
1,DecisionTreeClassifier_gini,simple_pipeline,None,SMOTETomek,0:00:10.970164,0.465465465465466,0.417789757412399,0.238
1,DecisionTreeClassifier_entropy,pca_chopoff,MinMaxScaler,TomekLinks,0:00:10.376552,0.162650602409639,0.152112676056338,-0.142
1,DecisionTreeClassifier_entropy,Morten_Pipeline,RobustScaler,None,0:00:10.779379,0.509036144578313,0.5,0.319
1,DecisionTreeClassifier_gini,pca_chopoff,None,None,0:00:10.017827,0.135542168674699,0.138888888888889,-0.193
1,RandomForestClassifier,chop_off,MinMaxScaler,None,0:00:20.482379,0.125,0.857142857142857,-1.393
1,DecisionTreeClassifier_gini,simple_pipeline,None,None,0:00:10.540140,0.423423423423423,0.427272727272727,0.209
1,DecisionTreeClassifier_entropy,pca_chopoff,MinMaxScaler,EditedNN,0:00:10.301344,0.240963855421687,0.137221269296741,-0.025
1,DecisionTreeClassifier_entropy,Morten_Pipeline,MinMaxScaler,RandomOverSampler_0.2,0:00:10.534249,0.448795180722892,0.471518987341772,0.254
1,DecisionTreeClassifier_gini,box_cox_pipeline,StandardScaler,RandomOverSampler_0.2,0:00:11.299979,0.449101796407186,0.436046511627907,0.235
1,RandomForestRegressor_depth7,chop_off,StandardScaler,RandomOverSampler_0.5,0:00:48.475523,0.541666666666667,0.442553191489362,0.302
1,RandomForestRegressor_depth14,chop_off,StandardScaler,SMOTETomek,0:01:38.726425,0.583333333333333,0.444444444444444,0.325
1,DecisionTreeClassifier_entropy,Morten_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:10.157175,0.484939759036145,0.501557632398754,0.302
1,DecisionTreeClassifier_entropy,pca_chopoff,MinMaxScaler,SMOTE,0:00:10.514101,0.219879518072289,0.158008658008658,-0.052
1,RandomForestClassifier,Joris_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:24.230765,0.38855421686747,0.724719101123595,0.297
1,DecisionTreeClassifier_gini,box_cox_pipeline,StandardScaler,RandomOverSampler_0.5,0:00:09.948710,0.407185628742515,0.441558441558442,0.2
1,DecisionTreeClassifier_entropy,Morten_Pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:08.446662,0.490963855421687,0.488023952095808,0.298
1,DecisionTreeClassifier_entropy,pca_chopoff,MinMaxScaler,SMOTETomek,0:00:10.366012,0.240963855421687,0.14336917562724,-0.026
1,RandomForestClassifier,chop_off,Normalizer,RandomOverSampler_0.2,0:00:25.428777,0.130208333333333,0.78125,-1.176
1,DecisionTreeClassifier_gini,box_cox_pipeline,StandardScaler,RandomOverSampler_0.5,0:00:10.089137,0.455089820359281,0.430594900849858,0.237
1,DecisionTreeClassifier_entropy,Morten_Pipeline,MinMaxScaler,TomekLinks,0:00:09.990640,0.515060240963855,0.463414634146341,0.3
1,DecisionTreeClassifier_entropy,pca_chopoff,MinMaxScaler,None,0:00:10.400391,0.174698795180723,0.180685358255452,-0.139
1,RandomForestRegressor_depth3,Joris_Pipeline,StandardScaler,RandomOverSampler_0.2,0:00:36.311746,0.545180722891566,0.495890410958904,0.341
1,DecisionTreeClassifier_gini,box_cox_pipeline,StandardScaler,TomekLinks,0:00:13.387226,0.497005988023952,0.456043956043956,0.283
1,DecisionTreeClassifier_entropy,Morten_Pipeline,MinMaxScaler,EditedNN,0:00:11.038316,0.593373493975904,0.42274678111588,0.314
1,RandomForestClassifier,Joris_Pipeline,MinMaxScaler,TomekLinks,0:00:28.623599,0.313253012048193,0.742857142857143,0.132
1,DecisionTreeClassifier_entropy,pca_chopoff,Normalizer,RandomOverSampler_0.2,0:00:10.265009,0.213855421686747,0.201704545454545,-0.076
1,DecisionTreeClassifier_entropy,Morten_Pipeline,MinMaxScaler,SMOTE,0:00:10.279548,0.530120481927711,0.474393530997305,0.317
1,RandomForestRegressor_depth7,chop_off,StandardScaler,TomekLinks,0:00:42.810949,0.619791666666667,0.417543859649123,0.321
1,DecisionTreeClassifier_entropy,pca_chopoff,Normalizer,RandomOverSampler_0.5,0:00:10.419390,0.183734939759036,0.167123287671233,-0.111
1,RandomForestClassifier,chop_off,Normalizer,RandomOverSampler_0.5,0:00:27.465814,0.265625,0.593023255813954,-0.022
1,DecisionTreeClassifier_gini,box_cox_pipeline,StandardScaler,EditedNN,0:00:13.623858,0.538922155688623,0.393873085339168,0.268
1,RandomForestRegressor_depth14,Joris_Pipeline,StandardScaler,SMOTE,0:01:52.181252,0.683734939759036,0.495633187772926,0.41
1,RandomForestRegressor_depth7,Joris_Pipeline,StandardScaler,SMOTE,0:01:33.644465,0.581325301204819,0.561046511627907,0.41
1,DecisionTreeClassifier_entropy,Morten_Pipeline,MinMaxScaler,SMOTETomek,0:00:11.967226,0.530120481927711,0.44,0.294
1,DecisionTreeClassifier_entropy,pca_chopoff,Normalizer,RandomOverSampler_0.5,0:00:10.179168,0.174698795180723,0.158904109589041,-0.123
1,DecisionTreeClassifier_gini,box_cox_pipeline,StandardScaler,SMOTE,0:00:10.952233,0.48502994011976,0.439024390243902,0.264
1,RandomForestRegressor_depth14,chop_off,StandardScaler,None,0:00:54.413364,0.578125,0.478448275862069,0.348
1,RandomForestClassifier,Joris_Pipeline,MinMaxScaler,EditedNN,0:00:27.247657,0.47289156626506,0.59469696969697,0.346
1,DecisionTreeClassifier_entropy,pca_chopoff,Normalizer,TomekLinks,0:00:07.486047,0.183734939759036,0.186544342507645,-0.124
1,DecisionTreeClassifier_entropy,Morten_Pipeline,MinMaxScaler,None,0:00:10.127746,0.506024096385542,0.467966573816156,0.297
1,RandomForestClassifier,chop_off,Normalizer,RandomOverSampler_0.5,0:00:21.943000,0.208333333333333,0.655737704918033,-0.279
1,RandomForestRegressor_depth3,Joris_Pipeline,StandardScaler,RandomOverSampler_0.5,0:00:42.687323,0.5,0.50920245398773,0.318
1,DecisionTreeClassifier_entropy,pca_chopoff,Normalizer,EditedNN,0:00:10.068657,0.328313253012048,0.16820987654321,0.039
1,DecisionTreeClassifier_gini,box_cox_pipeline,StandardScaler,SMOTETomek,0:00:18.757235,0.479041916167665,0.437158469945355,0.259
1,DecisionTreeClassifier_entropy,Morten_Pipeline,Normalizer,RandomOverSampler_0.2,0:00:10.059975,0.460843373493976,0.458083832335329,0.257
1,RandomForestRegressor_depth7,chop_off,StandardScaler,EditedNN,0:00:36.778959,0.682291666666667,0.380813953488372,0.314
1,DecisionTreeClassifier_entropy,pca_chopoff,Normalizer,SMOTE,0:00:10.318600,0.219879518072289,0.165158371040724,-0.055
1,DecisionTreeClassifier_entropy,Morten_Pipeline,Normalizer,RandomOverSampler_0.5,0:00:07.935888,0.451807228915663,0.43731778425656,0.238
1,RandomForestClassifier,chop_off,Normalizer,TomekLinks,0:00:18.622487,0.114583333333333,0.814814814814815,-1.546
1,DecisionTreeClassifier_gini,box_cox_pipeline,StandardScaler,None,0:00:10.999418,0.464071856287425,0.435393258426966,0.247
1,DecisionTreeClassifier_gini,box_cox_pipeline,RobustScaler,RandomOverSampler_0.2,0:00:01.506558,-1,-1,-1
1,DecisionTreeClassifier_gini,box_cox_pipeline,RobustScaler,RandomOverSampler_0.5,0:00:01.510536,-1,-1,-1
1,DecisionTreeClassifier_gini,box_cox_pipeline,RobustScaler,RandomOverSampler_0.5,0:00:01.516146,-1,-1,-1
1,DecisionTreeClassifier_gini,box_cox_pipeline,RobustScaler,TomekLinks,0:00:01.943717,-1,-1,-1
1,DecisionTreeClassifier_entropy,Morten_Pipeline,Normalizer,RandomOverSampler_0.5,0:00:09.194104,0.439759036144578,0.452012383900929,0.236
1,DecisionTreeClassifier_entropy,pca_chopoff,Normalizer,SMOTETomek,0:00:10.410314,0.265060240963855,0.168582375478927,-0.007
1,DecisionTreeClassifier_gini,box_cox_pipeline,RobustScaler,EditedNN,0:00:01.966446,-1,-1,-1
1,RandomForestClassifier,Joris_Pipeline,MinMaxScaler,SMOTE,0:00:33.494102,0.481927710843373,0.650406504065041,0.388
1,DecisionTreeClassifier_gini,box_cox_pipeline,RobustScaler,SMOTE,0:00:01.582283,-1,-1,-1
1,DecisionTreeClassifier_gini,box_cox_pipeline,RobustScaler,SMOTETomek,0:00:02.420142,-1,-1,-1
1,DecisionTreeClassifier_gini,box_cox_pipeline,RobustScaler,None,0:00:01.501490,-1,-1,-1
1,DecisionTreeClassifier_entropy,Morten_Pipeline,Normalizer,TomekLinks,0:00:08.038749,0.433734939759036,0.436363636363636,0.223
1,DecisionTreeClassifier_entropy,pca_chopoff,Normalizer,None,0:00:10.134496,0.240963855421687,0.227920227920228,-0.041
1,RandomForestClassifier,chop_off,Normalizer,EditedNN,0:00:18.324310,0.213541666666667,0.561643835616438,-0.214
1,DecisionTreeClassifier_entropy,Morten_Pipeline,Normalizer,EditedNN,0:00:10.045057,0.509036144578313,0.367391304347826,0.235
1,DecisionTreeClassifier_gini,box_cox_pipeline,MinMaxScaler,RandomOverSampler_0.2,0:00:10.954479,0.440119760479042,0.446808510638298,0.234
1,RandomForestRegressor_depth3,Joris_Pipeline,StandardScaler,RandomOverSampler_0.5,0:00:40.193014,0.545180722891566,0.473821989528796,0.326
1,DecisionTreeClassifier_entropy,pca_chopoff,None,RandomOverSampler_0.2,0:00:10.331865,0.177710843373494,0.182098765432099,-0.134
1,RandomForestRegressor_depth14,chop_off,RobustScaler,RandomOverSampler_0.2,0:00:57.481384,0.604166666666667,0.458498023715415,0.346
1,DecisionTreeClassifier_entropy,Morten_Pipeline,Normalizer,SMOTE,0:00:09.957780,0.496987951807229,0.423076923076923,0.263
1,DecisionTreeClassifier_gini,box_cox_pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:11.214528,0.401197604790419,0.430868167202572,0.19
1,DecisionTreeClassifier_entropy,pca_chopoff,None,RandomOverSampler_0.5,0:00:10.185018,0.186746987951807,0.160621761658031,-0.102
1,DecisionTreeClassifier_entropy,Morten_Pipeline,Normalizer,SMOTETomek,0:00:10.226133,0.521084337349398,0.425061425061425,0.279
1,RandomForestClassifier,chop_off,Normalizer,SMOTE,0:00:27.121205,0.348958333333333,0.592920353982301,0.178
1,DecisionTreeClassifier_gini,box_cox_pipeline,MinMaxScaler,RandomOverSampler_0.5,0:00:10.954678,0.452095808383234,0.438953488372093,0.239
1,DecisionTreeClassifier_entropy,pca_chopoff,None,RandomOverSampler_0.5,0:00:10.194538,0.150602409638554,0.142045454545455,-0.158
1,RandomForestClassifier,Joris_Pipeline,MinMaxScaler,SMOTETomek,0:00:40.164537,0.587349397590361,0.571847507331378,0.421
1,RandomForestRegressor_depth7,chop_off,StandardScaler,SMOTE,0:00:56.210505,0.588541666666667,0.472803347280335,0.349
1,DecisionTreeClassifier_entropy,Morten_Pipeline,Normalizer,None,0:00:09.742424,0.442771084337349,0.432352941176471,0.228
1,DecisionTreeClassifier_entropy,pca_chopoff,None,TomekLinks,0:00:10.257668,0.183734939759036,0.159268929503916,-0.106
1,DecisionTreeClassifier_gini,box_cox_pipeline,MinMaxScaler,TomekLinks,0:00:13.669970,0.452095808383234,0.435158501440922,0.237
1,RandomForestRegressor_depth3,Joris_Pipeline,StandardScaler,TomekLinks,0:00:36.310864,0.566265060240964,0.485788113695091,0.346
1,DecisionTreeClassifier_entropy,Morten_Pipeline,None,RandomOverSampler_0.2,0:00:09.655590,0.475903614457831,0.480243161094225,0.282
1,DecisionTreeClassifier_entropy,pca_chopoff,None,EditedNN,0:00:10.367153,0.289156626506024,0.161344537815126,0.013
1,RandomForestRegressor_depth7,Joris_Pipeline,StandardScaler,SMOTETomek,0:01:52.868144,0.635542168674699,0.491841491841492,0.386
1,DecisionTreeClassifier_gini,box_cox_pipeline,MinMaxScaler,EditedNN,0:00:12.260852,0.529940119760479,0.399548532731377,0.267
1,DecisionTreeClassifier_entropy,Morten_Pipeline,None,RandomOverSampler_0.5,0:00:09.649740,0.47289156626506,0.496835443037975,0.289
1,RandomForestClassifier,chop_off,Normalizer,SMOTETomek,0:00:30.275847,0.432291666666667,0.542483660130719,0.275
1,RandomForestClassifier,Joris_Pipeline,MinMaxScaler,None,0:00:27.647712,0.259036144578313,0.826923076923077,-0.06
1,DecisionTreeClassifier_entropy,pca_chopoff,None,SMOTE,0:00:10.421223,0.216867469879518,0.16289592760181,-0.058
1,DecisionTreeClassifier_gini,box_cox_pipeline,MinMaxScaler,SMOTE,0:00:09.814889,0.452095808383234,0.396325459317585,0.216
1,DecisionTreeClassifier_entropy,Morten_Pipeline,None,RandomOverSampler_0.5,0:00:09.585006,0.478915662650602,0.487730061349693,0.289
1,DecisionTreeClassifier_entropy,pca_chopoff,None,SMOTETomek,0:00:10.215754,0.213855421686747,0.13421550094518,-0.051
1,RandomForestRegressor_depth3,Joris_Pipeline,StandardScaler,EditedNN,0:00:29.241643,0.512048192771084,0.526315789473684,0.338
1,DecisionTreeClassifier_entropy,Morten_Pipeline,None,TomekLinks,0:00:09.033034,0.481927710843373,0.443213296398892,0.265
1,RandomForestRegressor_depth14,chop_off,RobustScaler,RandomOverSampler_0.5,0:01:03.973155,0.71875,0.370967741935484,0.317
1,DecisionTreeClassifier_gini,box_cox_pipeline,MinMaxScaler,SMOTETomek,0:00:16.770586,0.44311377245509,0.402173913043478,0.213
1,DecisionTreeClassifier_entropy,pca_chopoff,None,None,0:00:10.362563,0.153614457831325,0.155015197568389,-0.165
1,RandomForestClassifier,chop_off,Normalizer,None,0:00:24.967640,0.098958333333333,0.826086956521739,-1.995
1,DecisionTreeClassifier_entropy,Morten_Pipeline,None,EditedNN,0:00:09.229052,0.539156626506024,0.411494252873563,0.28
1,DecisionTreeClassifier_entropy,Morten_Pipeline,None,SMOTE,0:00:07.193073,0.542168674698795,0.482573726541555,0.33
1,RandomForestClassifier,Joris_Pipeline,Normalizer,RandomOverSampler_0.2,0:00:32.618272,0.274096385542169,0.758333333333333,0.005
1,DecisionTreeClassifier_gini,box_cox_pipeline,MinMaxScaler,None,0:00:11.186239,0.488023952095808,0.457865168539326,0.278
1,DecisionTreeClassifier_entropy,box_cox_pipeline,StandardScaler,RandomOverSampler_0.2,0:00:11.233873,0.473053892215569,0.452722063037249,0.264
1,DecisionTreeClassifier_entropy,Morten_Pipeline,None,SMOTETomek,0:00:10.954626,0.530120481927711,0.473118279569893,0.316
1,RandomForestClassifier,chop_off,None,RandomOverSampler_0.2,0:00:21.002881,0.192708333333333,0.822222222222222,-0.469
1,DecisionTreeClassifier_gini,box_cox_pipeline,Normalizer,RandomOverSampler_0.2,0:00:10.891198,0.086826347305389,0.391891891891892,-1.154
1,DecisionTreeClassifier_entropy,box_cox_pipeline,StandardScaler,RandomOverSampler_0.5,0:00:11.184568,0.467065868263473,0.460176991150443,0.263
1,RandomForestRegressor_depth14,Joris_Pipeline,StandardScaler,SMOTETomek,0:02:49.295079,0.737951807228916,0.445454545454546,0.386
1,RandomForestRegressor_depth7,chop_off,StandardScaler,SMOTETomek,0:01:18.190137,0.651041666666667,0.389408099688473,0.311
1,RandomForestRegressor_depth3,Joris_Pipeline,StandardScaler,SMOTE,0:00:38.697043,0.569277108433735,0.463235294117647,0.332
1,DecisionTreeClassifier_entropy,Morten_Pipeline,None,None,0:00:10.320519,0.524096385542169,0.511764705882353,0.338
1,DecisionTreeClassifier_gini,box_cox_pipeline,Normalizer,RandomOverSampler_0.5,0:00:10.914118,0.149700598802395,0.34965034965035,-0.395
1,DecisionTreeClassifier_entropy,box_cox_pipeline,StandardScaler,RandomOverSampler_0.5,0:00:11.423279,0.422155688622754,0.428571428571429,0.209
1,RandomForestRegressor_depth7,Joris_Pipeline,StandardScaler,None,0:01:05.093999,0.590361445783132,0.563218390804598,0.417
1,DecisionTreeClassifier_entropy,Bin it!,StandardScaler,RandomOverSampler_0.2,0:00:08.925125,0.433734939759036,0.454258675078864,0.232
1,DecisionTreeClassifier_gini,box_cox_pipeline,Normalizer,RandomOverSampler_0.5,0:00:07.861787,0.134730538922156,0.365853658536585,-0.515
1,RandomForestClassifier,chop_off,None,RandomOverSampler_0.5,0:00:22.374380,0.348958333333333,0.644230769230769,0.194
1,RandomForestClassifier,Joris_Pipeline,Normalizer,RandomOverSampler_0.5,0:00:38.152938,0.442771084337349,0.641921397379913,0.339
1,DecisionTreeClassifier_entropy,box_cox_pipeline,StandardScaler,TomekLinks,0:00:14.492204,0.482035928143713,0.445983379501385,0.266
1,DecisionTreeClassifier_entropy,Bin it!,StandardScaler,RandomOverSampler_0.5,0:00:09.761642,0.496987951807229,0.478260869565217,0.297
1,DecisionTreeClassifier_gini,box_cox_pipeline,Normalizer,TomekLinks,0:00:08.858495,0.086826347305389,0.329545454545454,-0.97
1,RandomForestRegressor_depth14,chop_off,RobustScaler,RandomOverSampler_0.5,0:00:58.148724,0.526041666666667,0.490291262135922,0.325
1,DecisionTreeClassifier_entropy,Bin it!,StandardScaler,RandomOverSampler_0.5,0:00:06.730352,0.481927710843373,0.483383685800604,0.289
1,DecisionTreeClassifier_gini,box_cox_pipeline,Normalizer,EditedNN,0:00:09.128089,0.416167664670659,0.231281198003328,0.11
1,DecisionTreeClassifier_entropy,box_cox_pipeline,StandardScaler,EditedNN,0:00:14.445678,0.553892215568862,0.418552036199095,0.292
1,DecisionTreeClassifier_gini,box_cox_pipeline,Normalizer,SMOTE,0:00:07.238112,0.143712574850299,0.342857142857143,-0.423
1,RandomForestClassifier,chop_off,None,RandomOverSampler_0.5,0:00:21.799659,0.286458333333333,0.797101449275362,0.053
1,DecisionTreeClassifier_entropy,Bin it!,StandardScaler,TomekLinks,0:00:10.217232,0.569277108433735,0.479695431472081,0.344
1,RandomForestRegressor_depth7,chop_off,StandardScaler,None,0:00:41.959221,0.625,0.398671096345515,0.309
1,DecisionTreeClassifier_gini,box_cox_pipeline,Normalizer,SMOTETomek,0:00:08.650424,0.547904191616767,0.212790697674419,0.147
1,DecisionTreeClassifier_entropy,box_cox_pipeline,StandardScaler,SMOTE,0:00:12.028754,0.467065868263473,0.425068119891008,0.243
1,DecisionTreeClassifier_entropy,Bin it!,StandardScaler,EditedNN,0:00:10.162485,0.578313253012048,0.387096774193548,0.281
1,DecisionTreeClassifier_gini,box_cox_pipeline,Normalizer,None,0:00:06.771711,0.080838323353293,0.375,-1.224
1,DecisionTreeClassifier_gini,box_cox_pipeline,None,RandomOverSampler_0.2,0:00:01.494338,-1,-1,-1
1,DecisionTreeClassifier_gini,box_cox_pipeline,None,RandomOverSampler_0.5,0:00:01.069795,-1,-1,-1
1,DecisionTreeClassifier_gini,box_cox_pipeline,None,RandomOverSampler_0.5,0:00:01.043793,-1,-1,-1
1,RandomForestClassifier,Joris_Pipeline,Normalizer,RandomOverSampler_0.5,0:00:36.835550,0.373493975903614,0.677595628415301,0.251
