generation,add,sub,mul,div,Ageing index,Population density,migrants_Males,labour productivity,x,y,unemp_45 - 54,higher_female,no_male,avg_wage,Capital revenue,PPD/PSD,population_fitness,elite_fitness,val_fitness
30,0.22028654217251156,0.3377041186874127,0.19857655533991628,0.24343278380015948,0.1438414538769636,0.1438414538769636,0.028768290775392717,0.028768290775392717,0.028768290775392717,0.1438414538769636,0.028768290775392717,0.028768290775392717,0.1438414538769636,0.1438414538769636,0.05478051069528735,0.08217076604293104,95.50852617606868,1.9651340214065525,0.0
36,0.18202910050579615,0.31739087310326436,0.3185509258851432,0.18202910050579615,0.14634543656977164,0.1490077715585495,0.1490077715585495,0.14634543656977164,0.0298015543117099,0.06271947281561642,0.0298015543117099,0.0298015543117099,0.0298015543117099,0.10975907742732875,0.087807261941863,0.0298015543117099,55.57925683058288,2.030965030154462,0.0
34,0.31163326706037153,0.3131740990359482,0.18759631695184018,0.18759631695184018,0.05671137252597733,0.09451895420996219,0.09451895420996219,0.1417784313149433,0.03107178925385005,0.03107178925385005,0.09451895420996219,0.1417784313149433,0.15535894626925026,0.03107178925385005,0.07088921565747165,0.05671137252597733,683.1469781744571,2.625313748534499,0.0
29,0.3021583764136108,0.20474462481537153,0.1916778477431283,0.30141915102788946,0.17058600889533126,0.17058600889533126,0.03411720177906625,0.03411720177906625,0.03411720177906625,0.03411720177906625,0.03411720177906625,0.11353119288373499,0.03411720177906625,0.056765596441867495,0.11353119288373499,0.1702967893256025,2698.12891291926,2.2057875839376697,0.0
37,0.18238379251262327,0.31917163689709066,0.3160607780776627,0.18238379251262327,0.1598870794900808,0.15212797657790836,0.15212797657790836,0.03197741589801616,0.03197741589801616,0.03197741589801616,0.03197741589801616,0.03197741589801616,0.15212797657790836,0.1598870794900808,0.03197741589801616,0.03197741589801616,35.47868829176588,2.030965030154462,0.0
35,0.31145567269589663,0.3140051052145533,0.18726961104477505,0.18726961104477505,0.032571880783055784,0.16285940391527892,0.12055921885749356,0.16285940391527892,0.032571880783055784,0.032571880783055784,0.032571880783055784,0.16285940391527892,0.16285940391527892,0.032571880783055784,0.032571880783055784,0.032571880783055784,34.96154094496349,2.625313748534499,0.0
36,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.09671380009797431,0.08059483341497858,0.09671380009797431,0.15688936799441536,0.031377873598883076,0.09671380009797431,0.031377873598883076,0.15688936799441536,0.06908128578426737,0.031377873598883076,0.12089225012246789,0.031377873598883076,104343.4965318078,2.223432783896376,0.0
31,0.23096353660687147,0.32881997977559774,0.19815683404200168,0.24205964957552903,0.043049362899131215,0.12914808869739366,0.03326925998600387,0.03326925998600387,0.03326925998600387,0.16634629993001937,0.03326925998600387,0.03326925998600387,0.16634629993001937,0.03326925998600387,0.16634629993001937,0.12914808869739366,73.5232755027927,1.9547665161389605,0.0
36,0.31538198999234873,0.3093981799143689,0.1876099150466412,0.1876099150466412,0.1406337817594912,0.02812675635189824,0.1406337817594912,0.1406337817594912,0.02812675635189824,0.02812675635189824,0.1406337817594912,0.07809865472152631,0.1406337817594912,0.02812675635189824,0.02812675635189824,0.07809865472152631,40.04554224719602,2.625313748534499,0.0
38,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.1508316132551654,0.030166322651033077,0.12166781338544527,0.10138984448787106,0.030166322651033077,0.10138984448787106,0.030166322651033077,0.030166322651033077,0.12166781338544527,0.10138984448787106,0.1508316132551654,0.030166322651033077,18.055420586028383,2.030965030154462,0.0
37,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.15308964072874978,0.15308964072874978,0.03061792814574996,0.10196693410525047,0.03061792814574996,0.10196693410525047,0.03061792814574996,0.15308964072874978,0.03061792814574996,0.03061792814574996,0.15308964072874978,0.03061792814574996,83.09589101745775,2.223432783896376,0.0
30,0.3039697361872741,0.20439847774360406,0.19194331377180945,0.2996884722973125,0.08895112495288633,0.1469433669430828,0.029388673388616563,0.029388673388616563,0.029388673388616563,0.029388673388616563,0.029388673388616563,0.1469433669430828,0.029388673388616563,0.1469433669430828,0.1469433669430828,0.1469433669430828,4361.984554738647,2.2057875839376697,0.0
32,0.23378995934338803,0.3197672265414555,0.19778800064038302,0.24865481347477358,0.0662650444764141,0.08283130559551762,0.035140570881963706,0.08283130559551762,0.035140570881963706,0.08283130559551762,0.035140570881963706,0.035140570881963706,0.11044174079402348,0.17570285440981853,0.08283130559551762,0.17570285440981853,7.279121675947665,1.9544228985620238,0.0
37,0.31352160562956843,0.3118468107277011,0.18731579182136524,0.18731579182136524,0.09071739729756989,0.13607609594635486,0.13607609594635486,0.03131589467896033,0.03131589467896033,0.03131589467896033,0.13607609594635486,0.03131589467896033,0.15657947339480166,0.03131589467896033,0.03131589467896033,0.15657947339480166,206.37077871953204,2.625313748534499,0.0
39,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.11212140460674463,0.15988817996747204,0.05606070230337232,0.11212140460674463,0.03197763599349441,0.03737380153558154,0.03197763599349441,0.03197763599349441,0.07474760307116309,0.15988817996747204,0.15988817996747204,0.03197763599349441,53.409945222949794,2.030965030154462,0.0
38,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.14422779580102116,0.14422779580102116,0.05649179699451495,0.14422779580102116,0.02884555916020423,0.08473769549177242,0.02884555916020423,0.08473769549177242,0.1129835939890299,0.02884555916020423,0.1129835939890299,0.02884555916020423,355554.69355934707,2.223432783896376,0.0
31,0.3018734367536881,0.20434956768208254,0.19190355881054144,0.3018734367536881,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.24999999999999994,0.24999999999999994,0.04999999999999999,3201.3442469162596,2.2057875839376697,0.0
38,0.311221236306826,0.31313998622240447,0.18781938873538478,0.18781938873538478,0.029218421792172718,0.0884769727597841,0.0884769727597841,0.029218421792172718,0.029218421792172718,0.029218421792172718,0.13271545913967614,0.1460921089608636,0.13271545913967614,0.029218421792172718,0.13271545913967614,0.13271545913967614,32.301044677990355,2.625313748534499,0.0
33,0.22965183198237205,0.32385610814298255,0.197648277012137,0.24884378286250838,0.16921411946533024,0.050114330047340484,0.033842823893066046,0.16921411946533024,0.033842823893066046,0.10022866009468097,0.033842823893066046,0.033842823893066046,0.050114330047340484,0.07517149507101073,0.15034299014202146,0.10022866009468097,79.47874518914149,1.953935653820928,0.0
40,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.1744530101943984,0.1744530101943984,0.1549378367630979,0.07746891838154896,0.03489060203887968,0.03489060203887968,0.03489060203887968,0.03489060203887968,0.1744530101943984,0.03489060203887968,0.03489060203887968,0.03489060203887968,58.828815942648724,2.030965030154462,0.0
39,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.1400806184686423,0.1430959567312197,0.07004030923432115,0.1400806184686423,0.02861919134624394,0.0840483710811854,0.02861919134624394,0.0840483710811854,0.1400806184686423,0.02861919134624394,0.0840483710811854,0.02861919134624394,316957.6217695519,2.223432783896376,0.0
39,0.3131435487347078,0.3091049910625339,0.18887573010137923,0.18887573010137923,0.12509800673259963,0.08339867115506641,0.12509800673259963,0.08339867115506641,0.027538205764756473,0.027538205764756473,0.12509800673259963,0.08339867115506641,0.12509800673259963,0.027538205764756473,0.08339867115506641,0.08339867115506641,209.88385866351396,2.625313748534499,0.0
41,0.18217697190523485,0.3168363553553693,0.31880970083416094,0.18217697190523485,0.03297524612450772,0.0878628089672393,0.16487623062253862,0.13179421345085895,0.03297524612450772,0.03297524612450772,0.03297524612450772,0.03297524612450772,0.16487623062253862,0.0878628089672393,0.16487623062253862,0.03297524612450772,48.45474859473904,2.030965030154462,0.0
32,0.30144012457756103,0.20594101690297034,0.19216222537609218,0.30045663314337645,0.060370410416269005,0.16458296962916902,0.032916593925833806,0.032916593925833806,0.032916593925833806,0.032916593925833806,0.032916593925833806,0.16458296962916902,0.032916593925833806,0.10349213214217544,0.16458296962916902,0.14488898499904562,23573.12516329363,2.2057875839376697,0.0
40,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.10034105963829096,0.10034105963829096,0.05017052981914548,0.15313480302818971,0.03062696060563794,0.06689403975886063,0.03062696060563794,0.15313480302818971,0.15313480302818971,0.03062696060563794,0.10034105963829096,0.03062696060563794,42.078465444459525,2.223432783896376,0.0
34,0.22088695401524516,0.3433532090037564,0.19904190451706097,0.23671793246393755,0.03507872996052049,0.03507872996052049,0.03507872996052049,0.17539364980260247,0.03507872996052049,0.03507872996052049,0.03507872996052049,0.03507872996052049,0.17539364980260247,0.1699627750194322,0.06373604063228706,0.1699627750194322,6.717064263689841,1.9502804252211807,0.0
40,0.3083207535776527,0.3174239337217939,0.18712765635027673,0.18712765635027673,0.077656837406044,0.116485256109066,0.116485256109066,0.14570002480143443,0.029140004960286882,0.029140004960286882,0.116485256109066,0.116485256109066,0.116485256109066,0.029140004960286882,0.029140004960286882,0.077656837406044,14638.375536616135,2.625313748534499,0.0
42,0.18276262139838595,0.31983458744717536,0.3146401697560527,0.18276262139838595,0.14820954560167196,0.09880636373444798,0.059283818240668786,0.16835212643596542,0.033670425287193086,0.04940318186722399,0.033670425287193086,0.033670425287193086,0.07410477280083598,0.16835212643596542,0.09880636373444798,0.033670425287193086,31.62813249377522,2.030965030154462,0.0
41,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.15870067507047758,0.0576627315344352,0.1153254630688704,0.03174013501409552,0.03174013501409552,0.07688364204591358,0.03174013501409552,0.15870067507047758,0.15870067507047758,0.03174013501409552,0.1153254630688704,0.03174013501409552,152.01154171687185,2.223432783896376,0.0
33,0.3028121036527151,0.203781330495179,0.19192185772225206,0.30148470812985384,0.06964187880770203,0.09749863033078285,0.0400840202587709,0.0400840202587709,0.0400840202587709,0.0400840202587709,0.0400840202587709,0.12187328791347857,0.0400840202587709,0.2004201012938545,0.2004201012938545,0.06964187880770203,3249.087685242813,2.2057875839376697,0.0
41,0.31542268119526157,0.3089085171270986,0.18783440083882,0.18783440083882,0.06632334325357819,0.06632334325357819,0.05305867460286256,0.16523817231508744,0.03304763446301749,0.03304763446301749,0.16523817231508744,0.13264668650715639,0.06632334325357819,0.03304763446301749,0.05305867460286256,0.13264668650715639,176.3147474103203,2.625313748534499,0.0
43,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.04166666666666665,0.04166666666666665,0.04166666666666665,0.20833333333333326,0.04166666666666665,0.20833333333333326,0.04166666666666665,0.04166666666666665,0.20833333333333326,0.04166666666666665,0.04166666666666665,0.04166666666666665,28.978827888907205,2.030965030154462,0.0
35,0.2071053015412696,0.3551660214692454,0.20295201226814025,0.2347766647213449,0.168516670344717,0.168516670344717,0.0337033340689434,0.168516670344717,0.0337033340689434,0.05709845271114065,0.0337033340689434,0.0337033340689434,0.06661486149633075,0.168516670344717,0.0337033340689434,0.0337033340689434,31.765242268037994,1.9502804252211807,0.0
42,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.13226608938496626,0.06613304469248313,0.04408869646165542,0.17149981525076893,0.03429996305015379,0.05290643575398651,0.03429996305015379,0.05290643575398651,0.17149981525076893,0.03429996305015379,0.17149981525076893,0.03429996305015379,5869.10533689848,2.223432783896376,0.0
42,0.3141681437762754,0.3100559952975283,0.18788793046309823,0.18788793046309823,0.17235638752490973,0.03447127750498195,0.15101993430649807,0.03447127750498195,0.03447127750498195,0.03447127750498195,0.17235638752490973,0.17235638752490973,0.09061196058389885,0.03447127750498195,0.03447127750498195,0.03447127750498195,133.5502062270823,2.625313748534499,0.0
34,0.30319518542120777,0.2046567501593152,0.1918875241959276,0.30026054022354953,0.15955521429008931,0.15955521429008931,0.03191104285801786,0.03191104285801786,0.03191104285801786,0.03191104285801786,0.03191104285801786,0.15955521429008931,0.03191104285801786,0.13840184283351753,0.03191104285801786,0.15955521429008931,3116.0564017365937,2.2057875839376697,0.0
44,0.18182002327514174,0.318185040731498,0.3181749127182185,0.18182002327514174,0.16109718723312094,0.16109718723312094,0.06624467157700474,0.0529957372616038,0.032219437446624186,0.13248934315400948,0.032219437446624186,0.032219437446624186,0.032219437446624186,0.13248934315400948,0.13248934315400948,0.032219437446624186,30.34916718847468,2.030965030154462,0.0
43,0.3129150273674048,0.3118907555920614,0.18759710852026698,0.18759710852026698,0.036026744773848526,0.036026744773848526,0.18013372386924265,0.17138487020148357,0.036026744773848526,0.036026744773848526,0.036026744773848526,0.18013372386924265,0.18013372386924265,0.036026744773848526,0.036026744773848526,0.036026744773848526,64.31496714620386,2.625313748534499,0.0
43,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.09996158753150736,0.09996158753150736,0.1500384124684926,0.1500384124684926,0.030007682493698517,0.1500384124684926,0.030007682493698517,0.09996158753150736,0.09996158753150736,0.030007682493698517,0.030007682493698517,0.030007682493698517,55.731142301121785,2.223432783896376,0.0
36,0.20577881678967505,0.3601129293819313,0.2060905529667714,0.22801770086162212,0.16450184146583494,0.03290036829316699,0.03290036829316699,0.15270672278379968,0.03290036829316699,0.15270672278379968,0.03290036829316699,0.03290036829316699,0.06544573833591415,0.11453004208784978,0.15270672278379968,0.03290036829316699,19.03710583449554,1.949712633004846,0.0
45,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.12756063123554143,0.14698050149842276,0.02939610029968455,0.14698050149842276,0.02939610029968455,0.14698050149842276,0.02939610029968455,0.02939610029968455,0.12756063123554143,0.02939610029968455,0.12756063123554143,0.02939610029968455,6091.160361170443,2.030965030154462,0.0
35,0.29826747046441116,0.19840295145461004,0.19159920191048996,0.3117303761704889,0.15624999999999997,0.031249999999999993,0.031249999999999993,0.031249999999999993,0.031249999999999993,0.031249999999999993,0.031249999999999993,0.15624999999999997,0.031249999999999993,0.15624999999999997,0.15624999999999997,0.15624999999999997,18078.890643310613,2.2057875839376697,0.0
44,0.3122290137179378,0.3115161620884448,0.18812741209680872,0.18812741209680872,0.14232355132478736,0.13142567808336425,0.08761711872224281,0.08761711872224281,0.02846471026495747,0.02846471026495747,0.0525702712333457,0.07510038747620813,0.07510038747620813,0.02846471026495747,0.13142567808336425,0.13142567808336425,195043437.3138924,2.625313748534499,0.0
44,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.09274155152453321,0.13911232728679984,0.05564493091471994,0.13911232728679984,0.030219868948046014,0.13911232728679984,0.030219868948046014,0.06955616364339992,0.09274155152453321,0.030219868948046014,0.15109934474023007,0.030219868948046014,101.01798321046893,2.223432783896376,0.0
46,0.1826732061694915,0.31497547686440674,0.3196781107966101,0.1826732061694915,0.050231254284274066,0.1658958190524197,0.15069376285282218,0.15069376285282218,0.03317916381048394,0.03317916381048394,0.03317916381048394,0.03317916381048394,0.10046250856854813,0.050231254284274066,0.1658958190524197,0.03317916381048394,32930.04679727359,2.004002603441044,0.0
45,0.3157422193727164,0.3092152484296112,0.18752126609883626,0.18752126609883626,0.031318047327907605,0.031318047327907605,0.15659023663953803,0.13606670256913045,0.031318047327907605,0.031318047327907605,0.13606670256913045,0.13606670256913045,0.15659023663953803,0.031318047327907605,0.09071113504608695,0.031318047327907605,360.68594642038727,2.625313748534499,0.0
37,0.2059378488797667,0.3603912355395917,0.2097179816533472,0.22395293392729435,0.0558545443920422,0.06702545327045065,0.03529410087290331,0.1675636331761266,0.03529410087290331,0.047875323764607604,0.03529410087290331,0.03529410087290331,0.0558545443920422,0.1117090887840844,0.17647050436451653,0.17647050436451653,9.245327210074295,1.9420064818218985,0.0
36,0.3023220252008008,0.20120718024450143,0.19173982891404975,0.3047309656406479,0.14590941785398112,0.1609502646118267,0.03219005292236534,0.03219005292236534,0.03219005292236534,0.03219005292236534,0.03219005292236534,0.1609502646118267,0.03219005292236534,0.14590941785398112,0.03219005292236534,0.1609502646118267,336534.04338277946,2.2057875839376697,0.0
45,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.03410636907949722,0.1705318453974861,0.03410636907949722,0.1705318453974861,0.03410636907949722,0.08518089276150834,0.03410636907949722,0.08518089276150834,0.1135745236820111,0.03410636907949722,0.17036178552301667,0.03410636907949722,171.30135091525332,2.223432783896376,0.0
47,0.18181818181818182,0.3181818181818181,0.3181818181818181,0.18181818181818182,0.031249999999999993,0.15624999999999997,0.15624999999999997,0.15624999999999997,0.031249999999999993,0.15624999999999997,0.031249999999999993,0.031249999999999993,0.031249999999999993,0.031249999999999993,0.15624999999999997,0.031249999999999993,111258931.09544826,2.004002603441044,0.0
46,0.31031958480589067,0.3133520237453619,0.1881641957243737,0.1881641957243737,0.07240665784913443,0.17364361647317825,0.14481331569826886,0.14481331569826886,0.03472872329463565,0.03472872329463565,0.062062849584972365,0.10860998677370166,0.08688798941896134,0.03472872329463565,0.04827110523275629,0.05430499338685083,5961.873943542436,2.625313748534499,0.0
46,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.1618343103751945,0.1618343103751945,0.057754443086139105,0.057754443086139105,0.0323668620750389,0.03850296205742607,0.0323668620750389,0.1618343103751945,0.11550888617227821,0.0323668620750389,0.11550888617227821,0.0323668620750389,45.55687182768372,2.223432783896376,0.0
48,0.18292458844378431,0.3201180297766225,0.31403279333580897,0.18292458844378431,0.03160090926350972,0.14677544988523739,0.1580045463175486,0.1580045463175486,0.03160090926350972,0.1580045463175486,0.03160090926350972,0.03160090926350972,0.03160090926350972,0.03160090926350972,0.1580045463175486,0.03160090926350972,326.27224471322677,2.0039637468411637,0.0
37,0.3037662342486747,0.2028849767776368,0.1918759168229789,0.30147287215070945,0.18294894896952194,0.18294894896952194,0.036589789793904384,0.036589789793904384,0.036589789793904384,0.036589789793904384,0.036589789793904384,0.1584348347401989,0.036589789793904384,0.18294894896952194,0.036589789793904384,0.036589789793904384,7763.989899126114,2.2057875839376697,0.0
47,0.31436644489994003,0.31078505502133313,0.18742425003936347,0.18742425003936347,0.13286448490789832,0.06643224245394916,0.13286448490789832,0.029916148111839895,0.029916148111839895,0.029916148111839895,0.13286448490789832,0.14958074055919948,0.08857632327193221,0.029916148111839895,0.08857632327193221,0.08857632327193221,34.15285230183104,2.625313748534499,0.0
38,0.2055208458175055,0.35966148018063454,0.21331739474733943,0.2215002792545205,0.03671647764036015,0.07631798985081224,0.03671647764036015,0.18358238820180076,0.03671647764036015,0.07631798985081224,0.03671647764036015,0.03671647764036015,0.03671647764036015,0.18358238820180076,0.07631798985081224,0.18358238820180076,10.15522780899773,1.9399982802582492,0.0
47,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.16279401400749904,0.16279401400749904,0.03255880280149981,0.1512818384766325,0.03255880280149981,0.10085455898442168,0.03255880280149981,0.07564091923831626,0.1512818384766325,0.03255880280149981,0.03255880280149981,0.03255880280149981,54.08367938054815,2.223432783896376,0.0
49,0.18925134006572372,0.3311898451150165,0.290307474753536,0.18925134006572372,0.033885258371825766,0.16942629185912883,0.11569287082719673,0.16942629185912883,0.033885258371825766,0.16942629185912883,0.033885258371825766,0.033885258371825766,0.033885258371825766,0.033885258371825766,0.1388314449926361,0.033885258371825766,6070.41612893905,1.9950915261677988,0.0
48,0.31115085461089426,0.3126942616278134,0.1880774418806462,0.1880774418806462,0.1451772321961728,0.09964181086655496,0.07971344869324398,0.09964181086655496,0.029035446439234558,0.029035446439234558,0.09964181086655496,0.05693817763803141,0.1328557478220733,0.029035446439234558,0.09964181086655496,0.09964181086655496,60.42879885490627,2.625313748534499,0.0
38,0.3025870899427052,0.20216662088176363,0.19191329843592536,0.30333299073960585,0.031346150152807374,0.031346150152807374,0.15673075076403686,0.11386496241393906,0.11548209220594988,0.15673075076403686,0.11238379217115611,0.031346150152807374,0.15673075076403686,0.031346150152807374,0.031346150152807374,0.031346150152807374,1319.5891991816088,2.2057875839376697,0.0
48,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.1440686495521114,0.1440686495521114,0.07954927383762278,0.1440686495521114,0.028813729910422282,0.1440686495521114,0.028813729910422282,0.053032849225081856,0.03181970953504912,0.028813729910422282,0.1440686495521114,0.028813729910422282,54.51450376787758,2.223432783896376,0.0
49,0.315539915480014,0.30854272622438533,0.18795867914780034,0.18795867914780034,0.0717217427042252,0.1434434854084504,0.14856346074929644,0.05737739416338015,0.029712692149859287,0.029712692149859287,0.029712692149859287,0.1434434854084504,0.1434434854084504,0.029712692149859287,0.1434434854084504,0.029712692149859287,2703.992475467938,2.625313748534499,0.0
39,0.29934391041748376,0.20178777685810817,0.19149670506688446,0.3073716076575235,0.13602152790613065,0.13602152790613065,0.03132839985484505,0.03132839985484505,0.03132839985484505,0.03132839985484505,0.03132839985484505,0.13602152790613065,0.03132839985484505,0.15664199927422523,0.0906810186040871,0.15664199927422523,6014.022997063202,2.2057875839376697,0.0
39,0.20582843997923642,0.35219849162998573,0.21831981324657546,0.22365325514420248,0.031966181483621,0.1315302951474787,0.031966181483621,0.1315302951474787,0.031966181483621,0.1315302951474787,0.031966181483621,0.031966181483621,0.031966181483621,0.15983090741810502,0.15983090741810502,0.09395021081962764,156.5689778136191,1.9420064818218985,0.0
49,0.2105263157894737,0.3684210526315789,0.2105263157894737,0.2105263157894737,0.141472602572874,0.141472602572874,0.0621157756742332,0.10352629279038865,0.0282945205145748,0.051763146395194325,0.0282945205145748,0.10352629279038865,0.141472602572874,0.0282945205145748,0.141472602572874,0.0282945205145748,66.79091655153302,2.223432783896376,0.0
40,0.3001406928161849,0.2005679511236117,0.19159678674696698,0.3076945693132365,0.1275095446228175,0.1275095446228175,0.02940339838721654,0.02940339838721654,0.02940339838721654,0.02940339838721654,0.02940339838721654,0.1275095446228175,0.02940339838721654,0.1470169919360827,0.1470169919360827,0.1470169919360827,1848.1431949886098,2.2057875839376697,0.0
40,0.2236151418370791,0.3137965837203148,0.23803837353607338,0.22454990090653276,0.031184779567328208,0.11014456247428961,0.031184779567328208,0.14685941663238614,0.031184779567328208,0.15592389783664104,0.031184779567328208,0.031184779567328208,0.031184779567328208,0.15592389783664104,0.08811564997943169,0.15592389783664104,8.588373211950687,1.9371494849231246,0.0
41,0.30502343211092714,0.20347340330533084,0.1921554385925261,0.299347725991216,0.17450871309393073,0.17450871309393073,0.03490174261878615,0.03490174261878615,0.03490174261878615,0.03490174261878615,0.03490174261878615,0.17450871309393073,0.03490174261878615,0.03490174261878615,0.11608083119335232,0.11608083119335232,4003.31042791469,2.2057875839376697,0.0
42,0.3017554239987101,0.20299065295562052,0.19193589903775987,0.3033180240079094,0.09841955809631259,0.07873564647705007,0.03293422466499462,0.03293422466499462,0.03293422466499462,0.03293422466499462,0.03293422466499462,0.16467112332497308,0.03293422466499462,0.1312260774617501,0.16467112332497308,0.16467112332497308,252137135.39007992,2.2055332697728764,0.0
41,0.232424156176419,0.2980290063429681,0.24948280984074336,0.22006402763986957,0.03222255715740154,0.06830837317490863,0.03222255715740154,0.1611127857870077,0.03222255715740154,0.1611127857870077,0.03222255715740154,0.03222255715740154,0.03222255715740154,0.1611127857870077,0.0956317224448721,0.15938620407478682,594.2078598809707,1.9383917531128427,0.0
43,0.3005692011589273,0.20201849197281196,0.19161719230667565,0.3057951145615852,0.12206421120275315,0.08137614080183543,0.03147534631930023,0.03147534631930023,0.03147534631930023,0.03147534631930023,0.03147534631930023,0.1464770534433038,0.03147534631930023,0.1464770534433038,0.15737673159650115,0.15737673159650115,20909.07166438092,2.2057875839376697,0.0
42,0.23176888848994218,0.30186968171449363,0.2522775763345116,0.21408385346105246,0.029702398683337152,0.11757800864059992,0.029702398683337152,0.14851199341668575,0.029702398683337152,0.11757800864059992,0.029702398683337152,0.029702398683337152,0.029702398683337152,0.14109361036871992,0.14851199341668575,0.14851199341668575,9.704836551241543,1.9383917531128427,0.0
44,0.30225920519158495,0.20232360590917448,0.19187020863988857,0.3035469802593519,0.14570524408632118,0.1211663653755648,0.029141048817264238,0.029141048817264238,0.029141048817264238,0.029141048817264238,0.029141048817264238,0.14570524408632118,0.029141048817264238,0.1211663653755648,0.14570524408632118,0.14570524408632118,3277.2845059864526,2.2057875839376697,0.0
45,0.30341969515590345,0.2029449720312751,0.19199522531179136,0.3016401075010301,0.03388249901332785,0.16941249506663925,0.03388249901332785,0.03388249901332785,0.03388249901332785,0.03388249901332785,0.03388249901332785,0.16941249506663925,0.03388249901332785,0.14547715526102126,0.10910786644576595,0.16941249506663925,2317.842832414953,2.2057875839376697,0.0
43,0.224242638590559,0.3099112597658633,0.2514058355871791,0.21444026605639852,0.03769094333486285,0.18845471667431424,0.03769094333486285,0.03769094333486285,0.03769094333486285,0.14564349863810735,0.03769094333486285,0.03769094333486285,0.03769094333486285,0.1165147989104859,0.18845471667431424,0.09709566575873822,8.204249960381384,1.937824684212689,0.0
46,0.3052095506075002,0.20267003446311357,0.19202870739609693,0.3000917075332892,0.1646615611931742,0.1646615611931742,0.03293231223863484,0.03293231223863484,0.03293231223863484,0.03293231223863484,0.03293231223863484,0.1646615611931742,0.03293231223863484,0.0787459003375323,0.09843237542191535,0.13124316722922047,2983.0244425699098,2.2057875839376697,0.0
44,0.21831347107405324,0.3106747058182006,0.25387418760500735,0.2171376355027388,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.20833333333333331,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.20833333333333331,0.20833333333333331,0.04166666666666666,68.29312419879867,1.9383917531128427,0.0
47,0.3036486971952182,0.20141007861096963,0.19175423307643769,0.30318699111737446,0.16071029005100065,0.13216443372459621,0.03214205801020013,0.03214205801020013,0.03214205801020013,0.03214205801020013,0.03214205801020013,0.16071029005100065,0.03214205801020013,0.16071029005100065,0.03214205801020013,0.16071029005100065,1802.6414852757136,2.2057875839376697,0.0
48,0.30367966321361967,0.20175185107160462,0.1919931121855693,0.3025753735292065,0.09148479091012683,0.18153033181766381,0.036306066363532764,0.036306066363532764,0.036306066363532764,0.036306066363532764,0.036306066363532764,0.18153033181766381,0.036306066363532764,0.036306066363532764,0.18153033181766381,0.1097817490921522,3883.965805972881,2.2057875839376697,0.0
45,0.21705631919151183,0.3082145309706466,0.2608514138329822,0.21387773600485932,0.03605731679702741,0.1706817136683693,0.03605731679702741,0.03605731679702741,0.03605731679702741,0.18028658398513706,0.03605731679702741,0.03605731679702741,0.03605731679702741,0.18028658398513706,0.18028658398513706,0.03605731679702741,5.649737049357586,1.9339734196488974,0.0
49,0.3006646363988734,0.20080295285526195,0.1918915752684666,0.30664083547739795,0.09108135193290488,0.16761562052810927,0.03352312410562185,0.03352312410562185,0.03352312410562185,0.03352312410562185,0.03352312410562185,0.16761562052810927,0.03352312410562185,0.13662202789935735,0.06831101394967867,0.16761562052810927,1959.8180575767756,2.2057875839376697,0.0
46,0.221154312085759,0.3083218464534678,0.26315738709889896,0.20736645436187426,0.031533862794604316,0.11010182117474017,0.031533862794604316,0.1376272764684252,0.031533862794604316,0.15766931397302159,0.031533862794604316,0.031533862794604316,0.031533862794604316,0.15766931397302159,0.1376272764684252,0.11010182117474017,19.45877559998177,1.9339734196488974,0.0
47,0.22622408688265605,0.3194638229417025,0.249302177617274,0.20500991255836748,0.03808573377081455,0.09001085767561338,0.03808573377081455,0.19042866885407275,0.03808573377081455,0.11251357209451672,0.03808573377081455,0.03808573377081455,0.03808573377081455,0.19042866885407275,0.1500180961260223,0.03808573377081455,1096.0925336620674,1.9337047792330655,0.0
